date,sku,units_sold,unit_price,promo_flag
2024-11-03,P103,11.0,38.66,0
2024-11-04,P103,43.0,38.67,0
2024-11-05,P103,48.0,38.67,0
2024-11-06,P103,48.0,38.67,0
2024-11-07,P103,50.0,38.67,0
2024-11-08,P103,45.0,38.68,0
2024-11-09,P103,29.0,38.68,0
2024-11-10,P103,9.0,38.68,0
2024-11-11,P103,43.0,38.68,0
2024-11-12,P103,52.0,38.69,0
2024-11-13,P103,52.0,38.69,0
2024-11-14,P103,43.0,38.69,0
2024-11-15,P103,46.0,38.69,0
2024-11-16,P103,26.0,38.7,0
2024-11-17,P103,10.0,38.7,0
2024-11-18,P103,101.0,38.7,1
2024-11-19,P103,51.0,38.7,0
2024-11-20,P103,62.0,38.7,0
2024-11-21,P103,55.0,38.7,0
2024-11-22,P103,84.0,38.71,1
2024-11-23,P103,28.0,38.71,0
2024-11-24,P103,11.0,38.71,0
2024-11-25,P103,60.0,38.71,0
2024-11-26,P103,52.0,38.71,0
2024-11-27,P103,59.0,38.71,0
2024-11-28,P103,53.0,38.71,0
2024-11-29,P103,59.0,38.71,0
2024-11-30,P103,32.0,38.72,0
2024-12-01,P103,11.0,38.72,0
2024-12-02,P103,52.0,38.72,0
2024-12-03,P103,59.0,38.72,0
2024-12-04,P103,54.0,38.72,0
2024-12-05,P103,64.0,38.72,0
2024-12-06,P103,52.0,38.72,0
2024-12-07,P103,27.0,38.72,0
2024-12-08,P103,11.0,38.72,0
2024-12-09,P103,47.0,38.72,0
2024-12-10,P103,60.0,38.72,0
2024-12-11,P103,51.0,38.72,0
2024-12-12,P103,133.0,38.72,1
2024-12-13,P103,44.0,38.72,0
2024-12-14,P103,29.0,38.72,0
2024-12-15,P103,13.0,38.72,0
2024-12-16,P103,42.0,38.72,0
2024-12-17,P103,70.0,38.71,0
2024-12-18,P103,54.0,38.71,0
2024-12-19,P103,56.0,38.71,0
2024-12-20,P103,56.0,38.71,0
2024-12-21,P103,31.0,38.71,0
2024-12-22,P103,12.0,38.71,0
2024-12-23,P103,62.0,38.71,0
2024-12-24,P103,61.0,38.71,0
2024-12-25,P103,68.0,38.7,0
2024-12-26,P103,59.0,38.7,0
2024-12-27,P103,65.0,38.7,0
2024-12-28,P103,32.0,38.7,0
2024-12-29,P103,9.0,38.7,0
2024-12-30,P103,73.0,38.7,0
2024-12-31,P103,55.0,38.69,0
2025-01-01,P103,67.0,38.69,0
2025-01-02,P103,56.0,38.69,0
2025-01-03,P103,60.0,38.69,0
2025-01-04,P103,27.0,38.68,0
2025-01-05,P103,13.0,38.68,0
2025-01-06,P103,55.0,38.68,0
2025-01-07,P103,70.0,38.68,0
2025-01-08,P103,61.0,38.67,0
2025-01-09,P103,63.0,38.67,0
2025-01-10,P103,41.0,38.67,0
2025-01-11,P103,30.0,38.66,0
2025-01-12,P103,12.0,38.66,0
2025-01-13,P103,59.0,38.66,0
2025-01-14,P103,66.0,38.65,0
2025-01-15,P103,56.0,38.65,0
2025-01-16,P103,58.0,38.65,0
2025-01-17,P103,97.0,38.64,1
2025-01-18,P103,23.0,38.64,0
2025-01-19,P103,13.0,38.64,0
2025-01-20,P103,56.0,38.63,0
2025-01-21,P103,54.0,38.63,0
2025-01-22,P103,61.0,38.62,0
2025-01-23,P103,66.0,38.62,0
2025-01-24,P103,61.0,38.62,0
2025-01-25,P103,30.0,38.61,0
2025-01-26,P103,13.0,38.61,0
2025-01-27,P103,64.0,38.6,0
2025-01-28,P103,60.0,38.6,0
2025-01-29,P103,55.0,38.59,0
2025-01-30,P103,54.0,38.59,0
2025-01-31,P103,61.0,38.58,0
2025-02-01,P103,30.0,38.58,0
2025-02-02,P103,11.0,38.58,0
2025-02-03,P103,48.0,38.57,0
2025-02-04,P103,67.0,38.57,0
2025-02-05,P103,56.0,38.56,0
2025-02-06,P103,61.0,38.55,0
2025-02-07,P103,63.0,38.55,0
2025-02-08,P103,26.0,38.54,0
2025-02-09,P103,12.0,38.54,0
2025-02-10,P103,58.0,38.53,0
2025-02-11,P103,64.0,38.53,0
2025-02-12,P103,69.0,38.52,0
2025-02-13,P103,50.0,38.52,0
2025-02-14,P103,59.0,38.51,0
2025-02-15,P103,34.0,38.5,0
2025-02-16,P103,12.0,38.5,0
2025-02-17,P103,59.0,38.49,0
2025-02-18,P103,65.0,38.49,0
2025-02-19,P103,63.0,38.48,0
2025-02-20,P103,63.0,38.47,0
2025-02-21,P103,60.0,38.47,0
2025-02-22,P103,28.0,38.46,0
2025-02-23,P103,14.0,38.46,0
2025-02-24,P103,67.0,38.45,0
2025-02-25,P103,63.0,38.44,0
2025-02-26,P103,51.0,38.44,0
2025-02-27,P103,58.0,38.43,0
2025-02-28,P103,57.0,38.42,0
2025-03-01,P103,27.0,38.42,0
2025-03-02,P103,12.0,38.41,0
2025-03-03,P103,50.0,38.4,0
2025-03-04,P103,66.0,38.4,0
2025-03-05,P103,62.0,38.39,0
2025-03-06,P103,48.0,38.38,0
2025-03-07,P103,58.0,38.38,0
2025-03-08,P103,31.0,38.37,0
2025-03-09,P103,13.0,38.36,0
2025-03-10,P103,57.0,38.35,0
2025-03-11,P103,56.0,38.35,0
2025-03-12,P103,56.0,38.34,0
2025-03-13,P103,56.0,38.33,0
2025-03-14,P103,56.0,38.32,0
2025-03-15,P103,31.0,38.32,0
2025-03-16,P103,12.0,38.31,0
2025-03-17,P103,57.0,38.3,0
2025-03-18,P103,59.0,38.29,0
2025-03-19,P103,77.0,38.29,0
2025-03-20,P103,54.0,38.28,0
2025-03-21,P103,53.0,38.27,0
2025-03-22,P103,42.0,38.26,0
2025-03-23,P103,13.0,38.26,0
2025-03-24,P103,50.0,38.25,0
2025-03-25,P103,67.0,38.24,0
2025-03-26,P103,54.0,38.23,0
2025-03-27,P103,65.0,38.23,0
2025-03-28,P103,55.0,38.22,0
2025-03-29,P103,29.0,38.21,0
2025-03-30,P103,14.0,38.2,0
2025-03-31,P103,63.0,38.19,0
2025-04-01,P103,68.0,38.19,0
2025-04-02,P103,63.0,38.18,0
2025-04-03,P103,56.0,38.17,0
2025-04-04,P103,59.0,38.16,0
2025-04-05,P103,35.0,38.15,0
2025-04-06,P103,12.0,38.14,0
2025-04-07,P103,70.0,38.14,0
2025-04-08,P103,67.0,38.13,0
2025-04-09,P103,61.0,38.12,0
2025-04-10,P103,60.0,38.11,0
2025-04-11,P103,56.0,38.1,0
2025-04-12,P103,26.0,38.1,0
2025-04-13,P103,12.0,38.09,0
2025-04-14,P103,60.0,38.08,0
2025-04-15,P103,58.0,38.07,0
2025-04-16,P103,62.0,38.06,0
2025-04-17,P103,58.0,38.05,0
2025-04-18,P103,60.0,38.05,0
2025-04-19,P103,32.0,38.04,0
2025-04-20,P103,12.0,38.03,0
2025-04-21,P103,49.0,38.02,0
2025-04-22,P103,72.0,38.01,0
2025-04-23,P103,58.0,38.0,0
2025-04-24,P103,57.0,37.99,0
2025-04-25,P103,52.0,37.99,0
2025-04-26,P103,46.0,37.98,1
2025-04-27,P103,14.0,37.97,0
2025-04-28,P103,66.0,37.96,0
2025-04-29,P103,63.0,37.95,0
2025-04-30,P103,58.0,37.94,0
2025-05-01,P103,61.0,37.94,0
2025-05-02,P103,118.0,37.93,1
2025-05-03,P103,29.0,37.92,0
2025-05-04,P103,12.0,37.91,0
2025-05-05,P103,54.0,37.9,0
2025-05-06,P103,61.0,37.89,0
2025-05-07,P103,59.0,37.89,0
2025-05-08,P103,60.0,37.88,0
2025-05-09,P103,50.0,37.87,0
2025-05-10,P103,32.0,37.86,0
2025-05-11,P103,11.0,37.85,0
2025-05-12,P103,53.0,37.84,0
2025-05-13,P103,55.0,37.83,0
2025-05-14,P103,51.0,37.83,0
2025-05-15,P103,62.0,37.82,0
2025-05-16,P103,47.0,37.81,0
2025-05-17,P103,27.0,37.8,0
2025-05-18,P103,13.0,37.79,0
2025-05-19,P103,52.0,37.79,0
2025-05-20,P103,57.0,37.78,0
2025-05-21,P103,78.0,37.77,1
2025-05-22,P103,60.0,37.76,0
2025-05-23,P103,57.0,37.75,0
2025-05-24,P103,31.0,37.74,0
2025-05-25,P103,12.0,37.74,0
2025-05-26,P103,56.0,37.73,0
2025-05-27,P103,54.0,37.72,0
2025-05-28,P103,51.0,37.71,0
2025-05-29,P103,62.0,37.7,0
2025-05-30,P103,56.0,37.7,0
2025-05-31,P103,26.0,37.69,0
2025-06-01,P103,11.0,37.68,0
2025-06-02,P103,53.0,37.67,0
2025-06-03,P103,50.0,37.67,0
2025-06-04,P103,57.0,37.66,0
2025-06-05,P103,51.0,37.65,0
2025-06-06,P103,46.0,37.64,0
2025-06-07,P103,24.0,37.63,0
2025-06-08,P103,9.0,37.63,0
2025-06-09,P103,52.0,37.62,0
2025-06-10,P103,56.0,37.61,0
2025-06-11,P103,50.0,37.6,0
2025-06-12,P103,57.0,37.6,0
2025-06-13,P103,50.0,37.59,0
2025-06-14,P103,30.0,37.58,0
2025-06-15,P103,23.0,37.57,1
2025-06-16,P103,49.0,37.57,0
2025-06-17,P103,56.0,37.56,0
2025-06-18,P103,47.0,37.55,0
2025-06-19,P103,56.0,37.55,0
2025-06-20,P103,45.0,37.54,0
2025-06-21,P103,30.0,37.53,0
2025-06-22,P103,11.0,37.53,0
2025-06-23,P103,59.0,37.52,0
2025-06-24,P103,48.0,37.51,0
2025-06-25,P103,92.0,37.5,1
2025-06-26,P103,54.0,37.5,0
2025-06-27,P103,56.0,37.49,0
2025-06-28,P103,32.0,37.48,0
2025-06-29,P103,11.0,37.48,0
2025-06-30,P103,63.0,37.47,0
2025-07-01,P103,53.0,37.46,0
2025-07-02,P103,60.0,37.46,0
2025-07-03,P103,46.0,37.45,0
2025-07-04,P103,51.0,37.45,0
2025-07-05,P103,20.0,37.44,0
2025-07-06,P103,9.0,37.43,0
2025-07-07,P103,55.0,37.43,0
2025-07-08,P103,46.0,37.42,0
2025-07-09,P103,55.0,37.42,0
2025-07-10,P103,56.0,37.41,0
2025-07-11,P103,46.0,37.4,0
2025-07-12,P103,24.0,37.4,0
2025-07-13,P103,10.0,37.39,0
2025-07-14,P103,46.0,37.39,0
2025-07-15,P103,53.0,37.38,0
2025-07-16,P103,53.0,37.38,0
2025-07-17,P103,49.0,37.37,0
2025-07-18,P103,57.0,37.37,0
2025-07-19,P103,24.0,37.36,0
2025-07-20,P103,12.0,37.36,0
2025-07-21,P103,45.0,37.35,0
2025-07-22,P103,53.0,37.35,0
2025-07-23,P103,59.0,37.34,0
2025-07-24,P103,57.0,37.34,0
2025-07-25,P103,46.0,37.33,0
2025-07-26,P103,28.0,37.33,0
2025-07-27,P103,11.0,37.32,0
2025-07-28,P103,48.0,37.32,0
2025-07-29,P103,56.0,37.31,0
2025-07-30,P103,62.0,37.31,0
2025-07-31,P103,53.0,37.3,0
2025-08-01,P103,51.0,37.3,0
2025-08-02,P103,28.0,37.3,0
2025-08-03,P103,9.0,37.29,0
2025-08-04,P103,53.0,37.29,0
2025-08-05,P103,46.0,37.28,0
2025-08-06,P103,48.0,37.28,0
2025-08-07,P103,105.0,37.28,1
2025-08-08,P103,46.0,37.27,0
2025-08-09,P103,24.0,37.27,0
2025-08-10,P103,12.0,37.27,0
2025-08-11,P103,45.0,37.26,0
2025-08-12,P103,49.0,37.26,0
2025-08-13,P103,58.0,37.26,0
2025-08-14,P103,50.0,37.25,0
2025-08-15,P103,39.0,37.25,0
2025-08-16,P103,28.0,37.25,0
2025-08-17,P103,10.0,37.24,0
2025-08-18,P103,58.0,37.24,0
2025-08-19,P103,48.0,37.24,0
2025-08-20,P103,57.0,37.24,0
2025-08-21,P103,59.0,37.23,0
2025-08-22,P103,78.0,37.23,1
2025-08-23,P103,25.0,37.23,0
2025-08-24,P103,11.0,37.23,0
2025-08-25,P103,45.0,37.22,0
2025-08-26,P103,53.0,37.22,0
2025-08-27,P103,50.0,37.22,0
2025-08-28,P103,48.0,37.22,0
2025-08-29,P103,47.0,37.22,0
2025-08-30,P103,26.0,37.21,0
2025-08-31,P103,11.0,37.21,0
2025-09-01,P103,47.0,37.21,0
2025-09-02,P103,49.0,37.21,0
2025-09-03,P103,50.0,37.21,0
2025-09-04,P103,49.0,37.21,0
2025-09-05,P103,45.0,37.21,0
2025-09-06,P103,27.0,37.21,0
2025-09-07,P103,8.0,37.2,0
2025-09-08,P103,46.0,37.2,0
2025-09-09,P103,50.0,37.2,0
2025-09-10,P103,46.0,37.2,0
2025-09-11,P103,59.0,37.2,0
2025-09-12,P103,47.0,37.2,0
2025-09-13,P103,27.0,37.2,0
2025-09-14,P103,10.0,37.2,0
2025-09-15,P103,50.0,37.2,0
2025-09-16,P103,45.0,37.2,0
2025-09-17,P103,50.0,37.2,0
2025-09-18,P103,45.0,37.2,0
2025-09-19,P103,46.0,37.2,0
2025-09-20,P103,19.0,37.2,0
2025-09-21,P103,9.0,37.2,0
2025-09-22,P103,59.0,37.2,0
2025-09-23,P103,57.0,37.2,0
2025-09-24,P103,59.0,37.2,0
2025-09-25,P103,58.0,37.2,0
2025-09-26,P103,51.0,37.2,0
2025-09-27,P103,25.0,37.2,0
2025-09-28,P103,9.0,37.21,0
2025-09-29,P103,57.0,37.21,0
2025-09-30,P103,53.0,37.21,0
2025-10-01,P103,66.0,37.21,0
2025-10-02,P103,49.0,37.21,0
2025-10-03,P103,59.0,37.21,0
2025-10-04,P103,26.0,37.21,0
2025-10-05,P103,12.0,37.22,0
2025-10-06,P103,61.0,37.22,0
2025-10-07,P103,47.0,37.22,0
2025-10-08,P103,50.0,37.22,0
2025-10-09,P103,45.0,37.22,0
2025-10-10,P103,42.0,37.23,0
2025-10-11,P103,29.0,37.23,0
2025-10-12,P103,10.0,37.23,0
2025-10-13,P103,52.0,37.23,0
2025-10-14,P103,57.0,37.23,0
2025-10-15,P103,42.0,37.24,0
2025-10-16,P103,59.0,37.24,0
2025-10-17,P103,47.0,37.24,0
2025-10-18,P103,29.0,37.25,0
2025-10-19,P103,12.0,37.25,0
2025-10-20,P103,60.0,37.25,0
2025-10-21,P103,107.0,37.25,1
2025-10-22,P103,41.0,37.26,0
2025-10-23,P103,52.0,37.26,0
2025-10-24,P103,51.0,37.26,0
2025-10-25,P103,24.0,37.27,0
2025-10-26,P103,11.0,37.27,0
2025-10-27,P103,51.0,37.28,0
2025-10-28,P103,47.0,37.28,0
2025-10-29,P103,58.0,37.28,0
2025-10-30,P103,49.0,37.29,0
2025-10-31,P103,48.0,37.29,0
2025-11-01,P103,26.0,37.29,0
2025-11-02,P103,13.0,37.3,0
2025-11-03,P103,53.0,37.3,0
2025-11-04,P103,56.0,37.31,0
2025-11-05,P103,52.0,37.31,0
2025-11-06,P103,56.0,37.32,0
2025-11-07,P103,58.0,37.32,0
2025-11-08,P103,30.0,37.32,0
2025-11-09,P103,12.0,37.33,0
2025-11-10,P103,58.0,37.33,0
2025-11-11,P103,48.0,37.34,0
2025-11-12,P103,50.0,37.34,0
2025-11-13,P103,53.0,37.35,0
2025-11-14,P103,47.0,37.35,0
2025-11-15,P103,25.0,37.36,0
2025-11-16,P103,9.0,37.36,0
2025-11-17,P103,47.0,37.37,0
2025-11-18,P103,55.0,37.38,0
2025-11-19,P103,56.0,37.38,0
2025-11-20,P103,50.0,37.39,0
2025-11-21,P103,53.0,37.39,0
2025-11-22,P103,27.0,37.4,0
2025-11-23,P103,13.0,37.4,0
2025-11-24,P103,55.0,37.41,0
2025-11-25,P103,62.0,37.41,0
2025-11-26,P103,58.0,37.42,0
2025-11-27,P103,47.0,37.43,0
2025-11-28,P103,52.0,37.43,0
2025-11-29,P103,25.0,37.44,0
2025-11-30,P103,12.0,37.44,0
2025-12-01,P103,52.0,37.45,0
2025-12-02,P103,61.0,37.46,0
2025-12-03,P103,49.0,37.46,0
2025-12-04,P103,56.0,37.47,0
2025-12-05,P103,57.0,37.48,0
2025-12-06,P103,32.0,37.48,0
2025-12-07,P103,11.0,37.49,0
2025-12-08,P103,57.0,37.5,0
2025-12-09,P103,61.0,37.5,0
2025-12-10,P103,68.0,37.51,0
2025-12-11,P103,48.0,37.52,0
2025-12-12,P103,49.0,37.52,0
2025-12-13,P103,39.0,37.53,0
2025-12-14,P103,12.0,37.54,0
2025-12-15,P103,46.0,37.54,0
2025-12-16,P103,56.0,37.55,0
2025-12-17,P103,41.0,37.56,0
2025-12-18,P103,59.0,37.57,0
2025-12-19,P103,60.0,37.57,0
2025-12-20,P103,47.0,37.58,1
2025-12-21,P103,11.0,37.59,0
2025-12-22,P103,64.0,37.6,0
2025-12-23,P103,49.0,37.6,0
2025-12-24,P103,103.0,37.61,1
2025-12-25,P103,57.0,37.62,0
2025-12-26,P103,51.0,37.63,0
2025-12-27,P103,30.0,37.63,0
2025-12-28,P103,11.0,37.64,0
2025-12-29,P103,61.0,37.65,0
2025-12-30,P103,60.0,37.66,0
2025-12-31,P103,64.0,37.66,0
2023-01-01,P104,19.0,76.31,0
2023-01-02,P104,97.0,76.33,0
2023-01-03,P104,108.0,76.35,0
2023-01-04,P104,108.0,76.36,0
2023-01-05,P104,94.0,76.38,0
2023-01-06,P104,114.0,76.4,0
2023-01-07,P104,55.0,76.42,0
2023-01-08,P104,22.0,76.43,0
2023-01-09,P104,120.0,76.45,0
2023-01-10,P104,100.0,76.47,0
2023-01-11,P104,102.0,76.48,0
2023-01-12,P104,86.0,76.5,0
2023-01-13,P104,94.0,76.52,0
2023-01-14,P104,44.0,76.53,0
2023-01-15,P104,23.0,76.55,0
2023-01-16,P104,106.0,76.57,0
2023-01-17,P104,102.0,76.58,0
2023-01-18,P104,102.0,76.6,0
2023-01-19,P104,109.0,76.62,0
2023-01-20,P104,84.0,76.63,0
2023-01-21,P104,54.0,76.65,0
2023-01-22,P104,23.0,76.67,0
2023-01-23,P104,82.0,76.68,0
2023-01-24,P104,114.0,76.7,0
2023-01-25,P104,85.0,76.72,0
2023-01-26,P104,100.0,76.73,0
2023-01-27,P104,84.0,76.75,0
2023-01-28,P104,61.0,76.77,0
2023-01-29,P104,19.0,76.78,0
2023-01-30,P104,84.0,76.8,0
2023-01-31,P104,108.0,76.81,0
2023-02-01,P104,99.0,76.83,0
2023-02-02,P104,85.0,76.85,0
2023-02-03,P104,102.0,76.86,0
2023-02-04,P104,41.0,76.88,0
2023-02-05,P104,19.0,76.89,0
2023-02-06,P104,96.0,76.91,0
2023-02-07,P104,116.0,76.92,0
2023-02-08,P104,119.0,76.94,0
2023-02-09,P104,114.0,76.95,0
2023-02-10,P104,95.0,76.97,0
2023-02-11,P104,39.0,76.99,0
2023-02-12,P104,22.0,77.0,0
2023-02-13,P104,119.0,77.02,0
2023-02-14,P104,120.0,77.03,0
2023-02-15,P104,109.0,77.05,0
2023-02-16,P104,88.0,77.06,0
2023-02-17,P104,91.0,77.08,0
2023-02-18,P104,64.0,77.09,0
2023-02-19,P104,18.0,77.1,0
2023-02-20,P104,89.0,77.12,0
2023-02-21,P104,117.0,77.13,0
2023-02-22,P104,99.0,77.15,0
2023-02-23,P104,88.0,77.16,0
2023-02-24,P104,112.0,77.18,0
2023-02-25,P104,55.0,77.19,0
2023-02-26,P104,20.0,77.2,0
2023-02-27,P104,89.0,77.22,0
2023-02-28,P104,129.0,77.23,0
2023-03-01,P104,103.0,77.24,0
2023-03-02,P104,116.0,77.26,0
2023-03-03,P104,105.0,77.27,0
2023-03-04,P104,49.0,77.28,0
2023-03-05,P104,43.0,77.3,1
2023-03-06,P104,117.0,77.31,0
2023-03-07,P104,121.0,77.32,0
2023-03-08,P104,81.0,77.34,0
2023-03-09,P104,106.0,77.35,0
2023-03-10,P104,94.0,77.36,0
2023-03-11,P104,46.0,77.37,0
2023-03-12,P104,21.0,77.38,0
2023-03-13,P104,85.0,77.4,0
2023-03-14,P104,98.0,77.41,0
2023-03-15,P104,93.0,77.42,0
2023-03-16,P104,93.0,77.43,0
2023-03-17,P104,93.0,77.44,0
2023-03-18,P104,46.0,77.46,0
2023-03-19,P104,24.0,77.47,0
2023-03-20,P104,105.0,77.48,0
2023-03-21,P104,123.0,77.49,0
2023-03-22,P104,187.0,77.5,1
2023-03-23,P104,92.0,77.51,0
2023-03-24,P104,111.0,77.52,0
2023-03-25,P104,48.0,77.53,0
2023-03-26,P104,41.0,77.54,1
2023-03-27,P104,106.0,77.55,0
2023-03-28,P104,88.0,77.56,0
2023-03-29,P104,108.0,77.57,0
2023-03-30,P104,103.0,77.58,0
2023-03-31,P104,105.0,77.59,0
2023-04-01,P104,56.0,77.6,0
2023-04-02,P104,23.0,77.61,0
2023-04-03,P104,189.0,77.62,1
2023-04-04,P104,91.0,77.63,0
2023-04-05,P104,121.0,77.63,0
2023-04-06,P104,80.0,77.64,0
2023-04-07,P104,77.0,77.65,0
2023-04-08,P104,53.0,77.66,0
2023-04-09,P104,23.0,77.67,0
2023-04-10,P104,98.0,77.67,0
2023-04-11,P104,110.0,77.68,0
2023-04-12,P104,76.0,77.69,0
2023-04-13,P104,89.0,77.7,0
2023-04-14,P104,71.0,77.7,0
2023-04-15,P104,53.0,77.71,0
2023-04-16,P104,16.0,77.72,0
2023-04-17,P104,81.0,77.72,0
2023-04-18,P104,103.0,77.73,0
2023-04-19,P104,107.0,77.74,0
2023-04-20,P104,91.0,77.74,0
2023-04-21,P104,94.0,77.75,0
2023-04-22,P104,90.0,77.75,1
2023-04-23,P104,19.0,77.76,0
2023-04-24,P104,82.0,77.77,0
2023-04-25,P104,103.0,77.77,0
2023-04-26,P104,101.0,77.78,0
2023-04-27,P104,101.0,77.78,0
2023-04-28,P104,90.0,77.78,0
2023-04-29,P104,42.0,77.79,0
2023-04-30,P104,21.0,77.79,0
2023-05-01,P104,92.0,77.8,0
2023-05-02,P104,90.0,77.8,0
2023-05-03,P104,90.0,77.81,0
2023-05-04,P104,84.0,77.81,0
2023-05-05,P104,94.0,77.81,0
2023-05-06,P104,40.0,77.82,0
2023-05-07,P104,17.0,77.82,0
2023-05-08,P104,87.0,77.82,0
2023-05-09,P104,110.0,77.82,0
2023-05-10,P104,102.0,77.83,0
2023-05-11,P104,73.0,77.83,0
2023-05-12,P104,97.0,77.83,0
2023-05-13,P104,53.0,77.83,0
2023-05-14,P104,16.0,77.83,0
2023-05-15,P104,64.0,77.84,0
2023-05-16,P104,91.0,77.84,0
2023-05-17,P104,101.0,77.84,0
2023-05-18,P104,103.0,77.84,0
2023-05-19,P104,75.0,77.84,0
2023-05-20,P104,55.0,77.84,0
2023-05-21,P104,14.0,77.84,0
2023-05-22,P104,84.0,77.84,0
2023-05-23,P104,87.0,77.84,0
2023-05-24,P104,100.0,77.84,0
2023-05-25,P104,99.0,77.84,0
2023-05-26,P104,91.0,77.84,0
2023-05-27,P104,38.0,77.84,0
2023-05-28,P104,20.0,77.84,0
2023-05-29,P104,91.0,77.84,0
2023-05-30,P104,73.0,77.83,0
2023-05-31,P104,68.0,77.83,0
2023-06-01,P104,95.0,77.83,0
2023-06-02,P104,79.0,77.83,0
2023-06-03,P104,38.0,77.83,0
2023-06-04,P104,17.0,77.83,0
2023-06-05,P104,89.0,77.82,0
2023-06-06,P104,87.0,77.82,0
2023-06-07,P104,72.0,77.82,0
2023-06-08,P104,101.0,77.81,0
2023-06-09,P104,89.0,77.81,0
2023-06-10,P104,42.0,77.81,0
2023-06-11,P104,33.0,77.8,1
2023-06-12,P104,87.0,77.8,0
2023-06-13,P104,76.0,77.8,0
2023-06-14,P104,88.0,77.79,0
2023-06-15,P104,71.0,77.79,0
2023-06-16,P104,78.0,77.78,0
2023-06-17,P104,38.0,77.78,0
2023-06-18,P104,15.0,77.77,0
2023-06-19,P104,98.0,77.77,0
2023-06-20,P104,87.0,77.76,0
2023-06-21,P104,86.0,77.76,0
2023-06-22,P104,64.0,77.75,0
2023-06-23,P104,73.0,77.75,0
2023-06-24,P104,45.0,77.74,0
2023-06-25,P104,17.0,77.73,0
2023-06-26,P104,63.0,77.73,0
2023-06-27,P104,87.0,77.72,0
2023-06-28,P104,87.0,77.72,0
2023-06-29,P104,93.0,77.71,0
2023-06-30,P104,72.0,77.7,0
2023-07-01,P104,32.0,77.69,0
2023-07-02,P104,15.0,77.69,0
2023-07-03,P104,72.0,77.68,0
2023-07-04,P104,91.0,77.67,0
2023-07-05,P104,58.0,77.66,0
2023-07-06,P104,77.0,77.66,0
2023-07-07,P104,89.0,77.65,0
2023-07-08,P104,42.0,77.64,0
2023-07-09,P104,18.0,77.63,0
2023-07-10,P104,66.0,77.62,0
2023-07-11,P104,69.0,77.61,0
2023-07-12,P104,95.0,77.61,0
2023-07-13,P104,81.0,77.6,0
2023-07-14,P104,77.0,77.59,0
2023-07-15,P104,37.0,77.58,0
2023-07-16,P104,17.0,77.57,0
2023-07-17,P104,71.0,77.56,0
2023-07-18,P104,168.0,77.55,1
2023-07-19,p104 ,107.0,77.54,0
2023-07-20,P104,84.0,77.53,0
2023-07-21,P104,71.0,77.52,0
2023-07-22,P104,30.0,77.51,0
2023-07-23,P104,14.0,77.5,0
2023-07-24,P104,94.0,77.49,0
2023-07-25,P104,74.0,77.47,0
2023-07-26,P104,79.0,77.46,0
2023-07-27,P104,85.0,77.45,0
2023-07-28,P104,88.0,77.44,0
2023-07-29,P104,41.0,77.43,0
2023-07-30,P104,16.0,77.42,0
2023-07-31,P104,81.0,77.41,0
2023-08-01,P104,78.0,77.39,0
2023-08-02,P104,77.0,77.38,0
2023-08-03,P104,83.0,77.37,0
2023-08-04,P104,78.0,77.36,0
2023-08-05,P104,52.0,77.34,0
2023-08-06,P104,18.0,77.33,0
2023-08-07,P104,91.0,77.32,0
2023-08-08,P104,74.0,77.31,0
2023-08-09,P104,87.0,77.29,0
2023-08-10,P104,74.0,77.28,0
2023-08-11,P104,80.0,77.27,0
2023-08-12,P104,45.0,77.25,0
2023-08-13,P104,17.0,77.24,0
2023-08-14,P104,103.0,77.23,0
2023-08-15,P104,97.0,77.21,0
2023-08-16,P104,93.0,77.2,0
2023-08-17,P104,87.0,77.19,0
2023-08-18,P104,92.0,77.17,0
2023-08-19,P104,36.0,77.16,0
2023-08-20,P104,19.0,77.14,0
2023-08-21,P104,73.0,77.13,0
2023-08-22,P104,80.0,77.12,0
2023-08-23,P104,171.0,77.1,1
2023-08-24,P104,92.0,77.09,0
2023-08-25,P104,68.0,77.07,0
2023-08-26,P104,40.0,77.06,0
2023-08-27,P104,17.0,77.04,0
2023-08-28,P104,81.0,77.03,0
2023-08-29,P104,94.0,77.01,0
2023-08-30,P104,116.0,77.0,0
2023-08-31,P104,86.0,76.98,0
2023-09-01,P104,72.0,76.97,0
2023-09-02,P104,37.0,76.95,0
2023-09-03,P104,17.0,76.94,0
2023-09-04,P104,75.0,76.92,0
2023-09-05,P104,91.0,76.9,0
2023-09-06,P104,89.0,76.89,0
2023-09-07,P104,79.0,76.87,0
2023-09-08,P104,96.0,76.86,0
2023-09-09,P104,40.0,76.84,0
2023-09-10,P104,17.0,76.83,0
2023-09-11,P104,90.0,76.81,0
2023-09-12,P104,96.0,76.79,0
2023-09-13,P104,98.0,76.78,0
2023-09-14,P104,88.0,76.76,0
2023-09-15,P104,90.0,76.74,0
2023-09-16,P104,41.0,76.73,0
2023-09-17,P104,20.0,76.71,0
2023-09-18,P104,94.0,76.7,0
2023-09-19,P104,104.0,76.68,0
2023-09-20,P104,72.0,76.66,0
2023-09-21,P104,77.0,76.65,0
2023-09-22,P104,89.0,76.63,0
2023-09-23,P104,32.0,76.61,0
2023-09-24,P104,19.0,76.6,0
2023-09-25,P104,97.0,76.58,0
2023-09-26,P104,85.0,76.56,0
2023-09-27,P104,85.0,76.55,0
2023-09-28,P104,77.0,76.53,0
2023-09-29,P104,78.0,76.51,0
2023-09-30,P104,,76.5,0
2023-10-01,P104,17.0,76.48,0
2023-10-02,P104,81.0,76.46,0
